,Lead time,Transfers,Origin,Destination,Departure,Arrival,kg CO2e/TEU,Ports,Carriers
87,26 days,2,BRSSZ,NLVLI,"['28 OCT', ' 08:00', 'UTC-03:00']","['23 NOV', ' 02:36', 'UTC+01:00']",1165,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
88,28 days,2,BRSSZ,NLVLI,"['28 OCT', ' 08:00', 'UTC-03:00']","['25 NOV', ' 07:32', 'UTC+01:00']",1190,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
89,27 days,2,BRSSZ,NLVLI,"['25 OCT', ' 09:00', 'UTC-03:00']","['21 NOV', ' 00:21', 'UTC+01:00']",1220,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
90,22 days,2,BRSSZ,NLVLI,"['26 OCT', ' 13:46', 'UTC-03:00']","['17 NOV', ' 00:00', 'UTC+01:00']",1260,"[['SSZ', 'SPB'], ['SPB', 'PTM'], ['PTM', 'DKK', 'TIL', 'ANR', 'VLI']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM']"
91,29 days,2,BRSSZ,NLVLI,"['30 OCT', ' 11:45', 'UTC-03:00']","['28 NOV', ' 07:23', 'UTC+01:00']",1635,"[['SSZ', 'RIO', 'CTG', 'CTB'], ['CTB', 'CAU', 'ZEE'], ['ZEE', 'VLI']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
92,31 days,2,BRSSZ,NLVLI,"['27 OCT', ' 01:03', 'UTC-03:00']","['26 NOV', ' 06:36', 'UTC+01:00']",1645,"[['SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
93,19 days,1,BRSSZ,BEZEE,"['28 OCT', ' 08:00', 'UTC-03:00']","['16 NOV', ' 06:17', 'UTC+01:00']",1015,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ZEE']]","['Hapag-Lloyd, MSC']"
94,25 days,1,BRSSZ,BEZEE,"['30 OCT', ' 00:00', 'UTC-03:00']","['24 NOV', ' 02:44', 'UTC+01:00']",1040,"[['SSZ', 'PTM', 'LGP', 'RTM', 'HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk']"
95,28 days,1,BRSSZ,BEZEE,"['4 NOV', ' 17:00', 'UTC-03:00']","['2 DEC', ' 16:42', 'UTC+01:00']",1150,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC']"
96,29 days,1,BRSSZ,BEZEE,"['30 OCT', ' 11:45', 'UTC-03:00']","['28 NOV', ' 06:00', 'UTC+01:00']",1585,"[['SSZ', 'RIO', 'CTG', 'CTB'], ['CTB', 'CAU', 'ZEE']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
97,23 days,2,BRSSZ,BEZEE,"['28 OCT', ' 08:00', 'UTC-03:00']","['20 NOV', ' 00:42', 'UTC+01:00']",1055,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
98,28 days,2,BRSSZ,BEZEE,"['28 OCT', ' 08:00', 'UTC-03:00']","['25 NOV', ' 02:42', 'UTC+01:00']",1060,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
99,22 days,2,BRSSZ,BEZEE,"['25 OCT', ' 09:00', 'UTC-03:00']","['16 NOV', ' 01:06', 'UTC+01:00']",1080,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
100,24 days,2,BRSSZ,BEZEE,"['28 OCT', ' 08:00', 'UTC-03:00']","['21 NOV', ' 08:44', 'UTC+01:00']",1080,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
101,30 days,2,BRSSZ,BEZEE,"['30 OCT', ' 00:00', 'UTC-03:00']","['29 NOV', ' 00:43', 'UTC+01:00']",1115,"[['SSZ', 'PTM', 'LGP', 'RTM', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['CMA CGM, Hamburg Sud, Maersk', 'CMA CGM, Hapag-Lloyd']"
102,26 days,2,BRSSZ,BEZEE,"['28 OCT', ' 08:00', 'UTC-03:00']","['23 NOV', ' 03:42', 'UTC+01:00']",1195,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV'], ['BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
103,30 days,2,BRSSZ,BEZEE,"['4 NOV', ' 17:00', 'UTC-03:00']","['4 DEC', ' 20:59', 'UTC+01:00']",1200,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
104,28 days,2,BRSSZ,BEZEE,"['28 OCT', ' 08:00', 'UTC-03:00']","['25 NOV', ' 08:42', 'UTC+01:00']",1225,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
105,27 days,2,BRSSZ,BEZEE,"['25 OCT', ' 09:00', 'UTC-03:00']","['21 NOV', ' 01:27', 'UTC+01:00']",1250,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
106,31 days,2,BRSSZ,BEZEE,"['27 OCT', ' 01:03', 'UTC-03:00']","['26 NOV', ' 07:42', 'UTC+01:00']",1675,"[['SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
107,22 days,1,BRSSZ,NLAMS,"['28 OCT', ' 08:00', 'UTC-03:00']","['18 NOV', ' 22:57', 'UTC+01:00']",945,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
108,19 days,1,BRSSZ,NLAMS,"['28 OCT', ' 08:00', 'UTC-03:00']","['16 NOV', ' 05:47', 'UTC+01:00']",1000,"[['SSZ', 'RIO', 'SSA', 'PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
109,21 days,2,BRSSZ,NLAMS,"['25 OCT', ' 09:00', 'UTC-03:00']","['14 NOV', ' 18:11', 'UTC+01:00']",1080,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
110,23 days,2,BRSSZ,NLAMS,"['25 OCT', ' 09:00', 'UTC-03:00']","['17 NOV', ' 05:32', 'UTC+01:00']",1250,"[['SSZ', 'RIO', 'PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
111,30 days,2,BRSSZ,NLAMS,"['27 OCT', ' 01:03', 'UTC-03:00']","['26 NOV', ' 03:17', 'UTC+01:00']",1675,"[['SSZ', 'RIO', 'SSA', 'SUA', 'CTB'], ['CTB', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
112,28 days,2,BRSSZ,NLAMS,"['25 OCT', ' 18:00', 'UTC-03:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1730,"[['SSZ', 'RIO', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, Maersk, MSC', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
113,29 days,2,BRSSZ,NLAMS,"['30 OCT', ' 11:45', 'UTC-03:00']","['28 NOV', ' 12:03', 'UTC+01:00']",1765,"[['SSZ', 'RIO', 'CTG', 'CTB'], ['CTB', 'CAU', 'ZEE'], ['ZEE', 'AMS']]","['Hamburg Sud, Maersk, MSC', 'MSC']"
114,30 days,3,BRSSZ,NLAMS,"['25 OCT', ' 09:00', 'UTC-03:00']","['24 NOV', ' 08:22', 'UTC+01:00']",1125,"[['SSZ', 'RIO', 'PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC', 'Containerships, MSC']"
115,20 days,3,BRSSZ,NLAMS,"['26 OCT', ' 13:46', 'UTC-03:00']","['15 NOV', ' 09:46', 'UTC+01:00']",1305,"[['SSZ', 'SPB'], ['SPB', 'PTM'], ['PTM', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk', 'Hapag-Lloyd, Maersk']"
116,25 days,3,BRSSZ,NLAMS,"['26 OCT', ' 13:46', 'UTC-03:00']","['20 NOV', ' 09:46', 'UTC+01:00']",1315,"[['SSZ', 'SPB'], ['SPB', 'PTM', 'ALG'], ['ALG', 'RTM'], ['RTM', 'AMS']]","['CMA CGM, Hamburg Sud, Maersk', 'Maersk']"
117,17 days,1,BRPEC,NLRTM,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 00:00', 'UTC+01:00']",720,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM']]",['CMA CGM']
118,12 days,1,BRPEC,NLRTM,"['27 OCT', ' 08:30', 'UTC-03:00']","['8 NOV', ' 11:24', 'UTC+01:00']",745,"[['PEC', 'LPA'], ['LPA', 'RTM']]","['MSC', 'MSC']"
119,17 days,1,BRPEC,NLRTM,"['31 OCT', ' 10:15', 'UTC-03:00']","['17 NOV', ' 02:45', 'UTC+01:00']",905,"[['PEC', 'LPA', 'VLC'], ['VLC', 'RTM']]","['Hapag-Lloyd, MSC', 'MSC']"
120,19 days,2,BRPEC,NLRTM,"['28 OCT', ' 19:00', 'UTC-03:00']","['16 NOV', ' 08:00', 'UTC+01:00']",810,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
121,26 days,2,BRPEC,NLRTM,"['28 OCT', ' 19:00', 'UTC-03:00']","['23 NOV', ' 07:00', 'UTC+01:00']",810,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
122,21 days,2,BRPEC,NLRTM,"['28 OCT', ' 19:00', 'UTC-03:00']","['18 NOV', ' 00:41', 'UTC+01:00']",840,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
123,24 days,2,BRPEC,NLRTM,"['31 OCT', ' 10:15', 'UTC-03:00']","['24 NOV', ' 06:00', 'UTC+01:00']",960,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'RTM']]","['Hapag-Lloyd, MSC', 'MSC', 'Containerships, MSC']"
124,15 days,1,BRPEC,BEANR,"['28 OCT', ' 19:00', 'UTC-03:00']","['12 NOV', ' 22:00', 'UTC+01:00']",700,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
125,21 days,1,BRPEC,BEANR,"['28 OCT', ' 19:00', 'UTC-03:00']","['18 NOV', ' 16:00', 'UTC+01:00']",705,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
126,17 days,1,BRPEC,BEANR,"['4 NOV', ' 22:00', 'UTC-03:00']","['21 NOV', ' 06:00', 'UTC+01:00']",725,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
127,12 days,1,BRPEC,BEANR,"['28 OCT', ' 19:00', 'UTC-03:00']","['9 NOV', ' 00:03', 'UTC+01:00']",740,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR']]","['Hapag-Lloyd, MSC']"
128,14 days,1,BRPEC,BEANR,"['27 OCT', ' 08:30', 'UTC-03:00']","['10 NOV', ' 06:00', 'UTC+01:00']",745,"[['PEC', 'LPA'], ['LPA', 'ANR']]","['MSC', 'MSC']"
129,20 days,1,BRPEC,BEANR,"['28 OCT', ' 19:00', 'UTC-03:00']","['17 NOV', ' 22:00', 'UTC+01:00']",755,"[['PEC', 'PTM'], ['PTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
130,24 days,1,BRPEC,BEANR,"['12 NOV', ' 01:00', 'UTC-03:00']","['5 DEC', ' 22:00', 'UTC+01:00']",865,"[['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV'], ['BRV', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
131,21 days,1,BRPEC,BEANR,"['4 NOV', ' 22:00', 'UTC-03:00']","['25 NOV', ' 06:00', 'UTC+01:00']",870,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
132,21 days,1,BRPEC,BEANR,"['31 OCT', ' 10:15', 'UTC-03:00']","['20 NOV', ' 22:45', 'UTC+01:00']",905,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC']"
133,18 days,2,BRPEC,BEANR,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 03:03', 'UTC+01:00']",815,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'ANR']]",['CMA CGM']
134,21 days,2,BRPEC,BEANR,"['28 OCT', ' 19:00', 'UTC-03:00']","['18 NOV', ' 16:00', 'UTC+01:00']",845,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
135,18 days,2,BRPEC,BEANR,"['28 OCT', ' 19:00', 'UTC-03:00']","['15 NOV', ' 02:00', 'UTC+01:00']",1025,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
136,21 days,1,BRPEC,NLVLI,"['12 NOV', ' 01:00', 'UTC-03:00']","['2 DEC', ' 15:36', 'UTC+01:00']",855,"[['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC']"
137,16 days,2,BRPEC,NLVLI,"['28 OCT', ' 19:00', 'UTC-03:00']","['12 NOV', ' 23:36', 'UTC+01:00']",760,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
138,21 days,2,BRPEC,NLVLI,"['28 OCT', ' 19:00', 'UTC-03:00']","['18 NOV', ' 17:36', 'UTC+01:00']",765,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
139,17 days,2,BRPEC,NLVLI,"['4 NOV', ' 22:00', 'UTC-03:00']","['21 NOV', ' 07:35', 'UTC+01:00']",785,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
140,17 days,2,BRPEC,NLVLI,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 02:06', 'UTC+01:00']",790,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'VLI']]",['CMA CGM']
141,14 days,2,BRPEC,NLVLI,"['27 OCT', ' 08:30', 'UTC-03:00']","['10 NOV', ' 07:36', 'UTC+01:00']",805,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'VLI']]","['MSC', 'MSC']"
142,21 days,2,BRPEC,NLVLI,"['28 OCT', ' 19:00', 'UTC-03:00']","['17 NOV', ' 23:35', 'UTC+01:00']",815,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
143,23 days,2,BRPEC,NLVLI,"['12 NOV', ' 01:00', 'UTC-03:00']","['5 DEC', ' 03:23', 'UTC+01:00']",875,"[['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE'], ['ZEE', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
144,24 days,2,BRPEC,NLVLI,"['12 NOV', ' 01:00', 'UTC-03:00']","['5 DEC', ' 23:32', 'UTC+01:00']",920,"[['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV'], ['BRV', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
145,21 days,2,BRPEC,NLVLI,"['4 NOV', ' 22:00', 'UTC-03:00']","['25 NOV', ' 07:32', 'UTC+01:00']",925,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
146,21 days,2,BRPEC,NLVLI,"['31 OCT', ' 10:15', 'UTC-03:00']","['21 NOV', ' 00:21', 'UTC+01:00']",965,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC']"
147,19 days,3,BRPEC,NLVLI,"['28 OCT', ' 19:00', 'UTC-03:00']","['16 NOV', ' 10:11', 'UTC+01:00']",885,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'VLI']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
148,18 days,3,BRPEC,NLVLI,"['28 OCT', ' 19:00', 'UTC-03:00']","['15 NOV', ' 03:36', 'UTC+01:00']",1085,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ORK'], ['ORK', 'ANR'], ['ANR', 'VLI']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
149,25 days,3,BRPEC,NLVLI,"['28 OCT', ' 22:27', 'UTC-03:00']","['22 NOV', ' 09:11', 'UTC+01:00']",1465,"[['PEC', 'FOR'], ['FOR', 'PTP', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'VLI']]","['CMA CGM', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
150,23 days,1,BRPEC,BEZEE,"['12 NOV', ' 01:00', 'UTC-03:00']","['5 DEC', ' 02:00', 'UTC+01:00']",825,"[['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
151,21 days,1,BRPEC,BEZEE,"['12 NOV', ' 01:00', 'UTC-03:00']","['2 DEC', ' 16:42', 'UTC+01:00']",885,"[['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC']"
152,16 days,2,BRPEC,BEZEE,"['28 OCT', ' 19:00', 'UTC-03:00']","['13 NOV', ' 00:42', 'UTC+01:00']",790,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
153,21 days,2,BRPEC,BEZEE,"['28 OCT', ' 19:00', 'UTC-03:00']","['18 NOV', ' 18:42', 'UTC+01:00']",795,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd, W.E.C. Lines']"
154,17 days,2,BRPEC,BEZEE,"['4 NOV', ' 22:00', 'UTC-03:00']","['21 NOV', ' 08:44', 'UTC+01:00']",815,"[['PEC', 'PTM', 'RTM', 'LGP'], ['LGP', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
155,18 days,2,BRPEC,BEZEE,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 03:09', 'UTC+01:00']",820,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'ZEE']]",['CMA CGM']
156,14 days,2,BRPEC,BEZEE,"['27 OCT', ' 08:30', 'UTC-03:00']","['10 NOV', ' 08:42', 'UTC+01:00']",835,"[['PEC', 'LPA'], ['LPA', 'ANR'], ['ANR', 'ZEE']]","['MSC', 'MSC']"
157,21 days,2,BRPEC,BEZEE,"['28 OCT', ' 19:00', 'UTC-03:00']","['18 NOV', ' 00:44', 'UTC+01:00']",845,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
158,24 days,2,BRPEC,BEZEE,"['12 NOV', ' 01:00', 'UTC-03:00']","['6 DEC', ' 00:59', 'UTC+01:00']",935,"[['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
159,24 days,2,BRPEC,BEZEE,"['12 NOV', ' 01:00', 'UTC-03:00']","['6 DEC', ' 00:42', 'UTC+01:00']",955,"[['PEC', 'PTM', 'RTM', 'LGP', 'HAM', 'BRV'], ['BRV', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
160,21 days,2,BRPEC,BEZEE,"['4 NOV', ' 22:00', 'UTC-03:00']","['25 NOV', ' 08:42', 'UTC+01:00']",960,"[['PEC', 'PTM', 'RTM', 'LGP', 'BRV', 'HAM'], ['HAM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'Hapag-Lloyd']"
161,21 days,2,BRPEC,BEZEE,"['31 OCT', ' 10:15', 'UTC-03:00']","['21 NOV', ' 01:27', 'UTC+01:00']",995,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC']"
162,26 days,3,BRPEC,BEZEE,"['28 OCT', ' 19:00', 'UTC-03:00']","['23 NOV', ' 10:59', 'UTC+01:00']",840,"[['PEC', 'PTM', 'RTM'], ['RTM', 'ANR'], ['ANR', 'DKK'], ['DKK', 'ZEE']]","['Hapag-Lloyd, MSC', 'MSC', 'MSC']"
163,21 days,3,BRPEC,BEZEE,"['28 OCT', ' 19:00', 'UTC-03:00']","['18 NOV', ' 18:42', 'UTC+01:00']",935,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM', 'ANR'], ['ANR', 'ZEE']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
164,12 days,1,BRPEC,NLAMS,"['28 OCT', ' 19:00', 'UTC-03:00']","['8 NOV', ' 23:47', 'UTC+01:00']",735,"[['PEC', 'PTM', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC']"
165,18 days,2,BRPEC,NLAMS,"['26 OCT', ' 22:27', 'UTC-03:00']","['13 NOV', ' 02:55', 'UTC+01:00']",815,"[['PEC', 'FOR'], ['FOR', 'NAT', 'VGO', 'LGP', 'RTM'], ['RTM', 'AMS']]",['CMA CGM']
166,13 days,2,BRPEC,NLAMS,"['27 OCT', ' 08:30', 'UTC-03:00']","['8 NOV', ' 14:11', 'UTC+01:00']",835,"[['PEC', 'LPA'], ['LPA', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
167,21 days,2,BRPEC,NLAMS,"['28 OCT', ' 19:00', 'UTC-03:00']","['18 NOV', ' 02:32', 'UTC+01:00']",890,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd']"
168,17 days,2,BRPEC,NLAMS,"['31 OCT', ' 10:15', 'UTC-03:00']","['17 NOV', ' 05:32', 'UTC+01:00']",995,"[['PEC', 'LPA', 'VLC'], ['VLC', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC']"
169,26 days,3,BRPEC,NLAMS,"['28 OCT', ' 19:00', 'UTC-03:00']","['23 NOV', ' 09:22', 'UTC+01:00']",890,"[['PEC', 'PTM'], ['PTM', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd']"
170,19 days,3,BRPEC,NLAMS,"['28 OCT', ' 19:00', 'UTC-03:00']","['16 NOV', ' 10:47', 'UTC+01:00']",900,"[['PEC', 'PTM'], ['PTM', 'LEI'], ['LEI', 'VGO', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd', 'Hapag-Lloyd', 'Hapag-Lloyd, W.E.C. Lines']"
171,24 days,3,BRPEC,NLAMS,"['31 OCT', ' 10:15', 'UTC-03:00']","['24 NOV', ' 08:22', 'UTC+01:00']",1040,"[['PEC', 'LPA', 'VLC'], ['VLC', 'ANR'], ['ANR', 'RTM'], ['RTM', 'AMS']]","['Hapag-Lloyd, MSC', 'MSC', 'Containerships, MSC']"
172,25 days,3,BRPEC,NLAMS,"['28 OCT', ' 22:27', 'UTC-03:00']","['22 NOV', ' 09:47', 'UTC+01:00']",1480,"[['PEC', 'FOR'], ['FOR', 'PTP', 'CTG'], ['CTG', 'CAU', 'RTM'], ['RTM', 'AMS']]","['CMA CGM', 'CMA CGM, COSCO, Hapag-Lloyd, OOCL']"
173,26 days,3,BRPEC,NLAMS,"['23 OCT', ' 17:31', 'UTC-03:00']","['18 NOV', ' 02:46', 'UTC+01:00']",1930,"[['PEC', 'SUA'], ['SUA', 'SSZ'], ['SSZ', 'PTM', 'LGP', 'RTM'], ['RTM', 'AMS']]","['Maersk', 'CMA CGM, Hamburg Sud, Maersk']"
174,26 days,3,BRPEC,NLAMS,"['23 OCT', ' 17:31', 'UTC-03:00']","['17 NOV', ' 23:58', 'UTC+01:00']",2195,"[['PEC', 'SUA'], ['SUA', 'CTB'], ['CTB', 'ANR'], ['ANR', 'AMS']]","['MSC', 'MSC']"
175,26 days,3,BRPEC,NLAMS,"['23 OCT', ' 17:31', 'UTC-03:00']","['17 NOV', ' 23:47', 'UTC+01:00']",2275,"[['PEC', 'SUA'], ['SUA', 'CTB', 'CAU'], ['CAU', 'RTM'], ['RTM', 'AMS']]","['MSC', 'MSC']"
